Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary
dataset_thema09-weka.filters.unsupervised.attribute.StringToNominal-Rlast,3,5,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02111151845E7,456204.0,50689.0,5238.0,45451.0,0.0,10.333602951330663,89.66639704866934,0.0,-4.581727108858616E-4,0.04846832272899265,0.22015522416920444,95.28803911096672,138.04945879474224,229378.7123967126,4.8814374E7,-4.858499528760329E7,4.525216760968111,963.0171043027087,-958.4918875417405,13084.82125698279,0.2581392660534394,5.704461900698297,0.005036373810856184,9.0,0.0058688806183796165,287.0,0.9941311193816204,48615.0,0.9949636261891438,1778.0,0.030405405405405407,0.005036373810856184,0.008641382621219395,-0.0020150341837818927,0.4995837465962383,0.03522977683526987,0.10333602951330663,0.10378888836260339,0.8962111116373964,0.8966639704866933,NaN,0.10333602951330663,NaN,NaN,0.4997735705753515,0.05896941185880165,NaN,0.10333602951330663,0.394,0.164,0.40625,0.15625,406.25,156.25,104670.0,3.5130966E7,3906311.0,10.333602951330663,2.702702702702448,?
dataset_thema09-weka.filters.unsupervised.attribute.StringToNominal-Rlast,3,6,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02111151845E7,456204.0,50689.0,5236.0,45453.0,0.0,10.329657322101442,89.67034267789856,0.0,-2.2391920909394655E-4,0.04847045550154899,0.2201600679086673,95.29223938497844,138.05250794060305,229377.87973640923,4.8816522E7,-4.858714412026359E7,4.525200334123957,963.0594803606305,-958.5342800265066,13056.026917914354,0.25757120712411674,5.691929375630184,0.0016787912702853946,3.0,0.00474418224203509,232.0,0.9952558177579649,48670.0,0.9983212087297146,1784.0,0.01276595744680851,0.0016787912702853946,0.002967359050445104,-0.008322038647412986,0.49846730451412513,0.035216444102572804,0.10329657322101442,0.10345637290762416,0.8965436270923759,0.8967034267789856,NaN,0.10329657322101442,NaN,NaN,0.49992010015669514,0.05905775879156836,NaN,0.10329657322101442,0.396,0.17,0.390625,0.171875,390.625,171.875,104730.0,3.5130966E7,3906311.0,10.329657322101442,2.702702702702448,?
dataset_thema09-weka.filters.unsupervised.attribute.StringToNominal-Rlast,3,7,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02111151845E7,456204.0,50689.0,5175.0,45514.0,0.0,10.209315630610192,89.79068436938981,0.0,-0.0010557113679097565,0.048535505064517384,0.22030775080445397,95.42015570808292,138.14516178142128,229378.66057270626,4.8882036E7,-4.865265733942729E7,4.525215738576541,964.3519501272466,-959.8267343886699,12892.317027705572,0.2543415144845148,5.620538979308883,0.0027979854504756574,5.0,0.0039671179092879635,194.0,0.9960328820907121,48708.0,0.9972020145495244,1782.0,0.02512562814070352,0.0027979854504756574,0.005035246727089628,-0.003447943030122788,0.49941543377059383,0.0352258575743338,0.10209315630610191,0.10310975421509937,0.8968902457849007,0.8979068436938981,NaN,0.10209315630610191,NaN,NaN,0.49949170104550134,0.05894341523978234,NaN,0.10209315630610191,0.399,0.167,0.390625,0.171875,390.625,171.875,104898.0,3.5130966E7,3906311.0,10.209315630610192,2.702702702702448,?
dataset_thema09-weka.filters.unsupervised.attribute.StringToNominal-Rlast,3,8,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02111151845E7,456204.0,50689.0,5183.0,45506.0,0.0,10.225098147527078,89.77490185247292,0.0,-0.001085541486155723,0.04852697397429202,0.2202883881966819,95.40312596296715,138.13260054072802,229384.68090406837,4.8873444E7,-4.864405931909593E7,4.525334508553501,964.1824458955592,-959.6571113870057,12912.093616871553,0.2547316699258528,5.62901304741948,0.004476776720761052,8.0,0.0051736125311848185,253.0,0.9948263874688151,48649.0,0.9955232232792389,1779.0,0.03065134099616858,0.004476776720761052,0.0078125,-0.0017955600006723845,0.4996515820947881,0.035233591203755486,0.10225098147527077,0.10330137000585454,0.8966986299941454,0.8977490185247292,NaN,0.10225098147527077,NaN,NaN,0.4994748057347081,0.05893536448609244,NaN,0.10225098147527077,0.498,0.192,0.421875,0.171875,421.875,171.875,105894.0,3.5130966E7,3906311.0,10.225098147527078,2.702702702702448,?
dataset_thema09-weka.filters.unsupervised.attribute.StringToNominal-Rlast,3,9,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02111151845E7,456204.0,50689.0,5232.0,45457.0,0.0,10.321766063642999,89.678233936357,0.0,-7.986974915462295E-4,0.04847472104666167,0.2201697550679059,95.3005100693886,138.05839438631455,229380.70361665514,4.8820818E7,-4.859143729638334E7,4.525256044046147,963.1442324764741,-958.618976432428,13040.051722816232,0.25725604614050845,5.684894813388046,0.0050335570469798654,9.0,0.005275965726672256,258.0,0.9947240342733278,48643.0,0.9949664429530202,1779.0,0.033707865168539325,0.0050335570469798654,0.00875912408759124,-6.177676023343882E-4,0.4998787956601538,0.03526604245618148,0.10321766063643,0.10399567467438724,0.8960043253256128,0.89678233936357,NaN,0.10321766063643,NaN,NaN,0.49961099298102135,0.05894493034335536,NaN,0.10321766063643,0.383,0.171,0.375,0.171875,375.0,171.875,105414.0,3.5130966E7,3906311.0,10.321766063642999,2.702702702702448,?
dataset_thema09-weka.filters.unsupervised.attribute.StringToNominal-Rlast,3,10,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02111151845E7,456204.0,50689.0,5189.0,45500.0,0.0,10.23693503521474,89.76306496478526,0.0,-0.0011409245537813224,0.048520575656623,0.22027386512390207,95.39073057742975,138.12379285515607,229377.74956562216,4.8867E7,-4.863762225043438E7,4.525197766095645,964.0553177217937,-959.530119955698,13001.653183289933,0.25649851414093655,5.6682277195200745,0.003355704697986577,6.0,0.004826077176335862,236.0,0.9951739228236641,48665.0,0.9966442953020134,1782.0,0.024793388429752067,0.003355704697986577,0.005911330049261083,-0.003934999099759335,0.4992648137608254,0.03523875572239477,0.1023693503521474,0.10361886776650651,0.8963811322334932,0.8976306496478526,NaN,0.1023693503521474,NaN,NaN,0.4993752412928204,0.05882241066915927,NaN,0.1023693503521474,0.569,0.235,0.453125,0.171875,453.125,171.875,105474.0,3.5130966E7,3906311.0,10.23693503521474,2.702702702702448,?
dataset_thema09-weka.filters.unsupervised.attribute.StringToNominal-Rlast,4,1,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02111151845E7,456203.0,50690.0,5298.0,45392.0,0.0,10.451765634247385,89.54823436575262,0.0,9.435704174683662E-4,0.04840445100849698,0.22001011569584017,95.162554326801,137.9586082370563,229379.8911767832,4.8751008E7,-4.852162810882322E7,4.525150743278422,961.7480370881831,-957.2228863449046,13283.615981585053,0.26205594755543604,5.791098737311442,0.005036373810856184,9.0,0.004641842013782385,227.0,0.9953581579862176,48676.0,0.9949636261891438,1778.0,0.038135593220338986,0.005036373810856184,0.008897676717745922,0.0010688290155099788,0.5001972658985369,0.03526801696722941,0.10451765634247386,0.10352849053612705,0.896471509463873,0.8954823436575261,NaN,0.10451765634247386,NaN,NaN,0.5004945829031734,0.05912871054037908,NaN,0.10451765634247386,0.554,0.166,0.40625,0.15625,406.25,156.25,104742.0,3.5130889E7,3906388.0,10.451765634247385,2.7027027027024477,?
dataset_thema09-weka.filters.unsupervised.attribute.StringToNominal-Rlast,4,2,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02111151845E7,456203.0,50690.0,5133.0,45557.0,0.0,10.12625764450582,89.87374235549419,0.0,-0.001961064536302767,0.04858040127322256,0.22040962155319482,95.50847636128762,138.20913042092118,229379.20348517716,4.8928218E7,-4.8698838796514824E7,4.525137176665559,965.2439928980075,-960.7188557213419,12699.131134636666,0.2505253725515223,5.536304486931093,0.0027979854504756574,5.0,0.006666257693802016,326.0,0.993333742306198,48577.0,0.9972020145495244,1782.0,0.015105740181268883,0.0027979854504756574,0.004721435316336166,-0.008857160471126797,0.49806586387833685,0.03519712853333502,0.10126257644505819,0.10309883672371181,0.8969011632762882,0.8987374235549418,NaN,0.10126257644505819,NaN,NaN,0.4990818698606732,0.05895537659538146,NaN,0.10126257644505819,0.427,0.159,0.4375,0.15625,437.5,156.25,105798.0,3.5130889E7,3906388.0,10.12625764450582,2.7027027027024477,?
dataset_thema09-weka.filters.unsupervised.attribute.StringToNominal-Rlast,4,3,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02111151845E7,456203.0,50690.0,5245.0,45445.0,0.0,10.347208522391004,89.652791477609,0.0,-2.549087730671437E-4,0.04846096836625732,0.22013852085961086,95.2736995375825,138.03917886746325,229379.204636307,4.880793E7,-4.8578550795363694E7,4.525137199374768,962.8709804695206,-958.3458432701459,13073.8512397146,0.25791775971029,5.699667177957083,0.00391717963066592,7.0,0.004723636586712472,231.0,0.9952763634132875,48672.0,0.996082820369334,1780.0,0.029411764705882353,0.00391717963066592,0.00691358024691358,-0.0021756225296943005,0.49959677152197673,0.03523061854378892,0.10347208522391003,0.10364565836735305,0.8963543416326472,0.89652791477609,NaN,0.10347208522391003,NaN,NaN,0.49991321342827855,0.05905215740244713,NaN,0.10347208522391003,0.379,0.157,0.375,0.15625,375.0,156.25,104622.0,3.5130889E7,3906388.0,10.347208522391004,2.7027027027024477,?
dataset_thema09-weka.filters.unsupervised.attribute.StringToNominal-Rlast,4,4,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02111151845E7,456204.0,50689.0,5161.0,45528.0,0.0,10.181696226005641,89.81830377399436,0.0,-0.0017271858482497222,0.04855043447241177,0.22034163127382844,95.44962138102532,138.16659342748062,229374.09411393417,4.8897072E7,-4.866769790588607E7,4.525125650810515,964.6485825326994,-960.123456881889,12829.256199223775,0.25309744124413136,5.593158307080334,0.006715165081141578,12.0,0.0058075334342153695,284.0,0.9941924665657846,48618.0,0.9932848349188584,1775.0,0.04054054054054054,0.006715165081141578,0.011521843494959196,0.0021968694769947438,0.5004538158234632,0.03528969583154775,0.10181696226005642,0.10351720477969227,0.8964827952203078,0.8981830377399436,NaN,0.10181696226005642,NaN,NaN,0.499149878740182,0.05887714086445421,NaN,0.10181696226005642,0.403,0.165,0.40625,0.15625,406.25,156.25,105570.0,3.5130966E7,3906311.0,10.181696226005641,2.702702702702448,?
dataset_thema09-weka.filters.unsupervised.attribute.StringToNominal-Rlast,4,5,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02111151845E7,456204.0,50689.0,5202.0,45487.0,0.0,10.26258162520468,89.73741837479533,0.0,-0.001170105914661513,0.048506712635006784,0.22024239518087063,95.36362411503531,138.10430064819644,229375.85380933294,4.8853038E7,-4.8623662146190666E7,4.525160366338514,963.7798733453018,-959.2547129789632,12957.44096618724,0.25562628906049123,5.648999557275991,0.003355704697986577,6.0,0.00576675323613014,282.0,0.9942332467638698,48619.0,0.9966442953020134,1782.0,0.020833333333333332,0.003355704697986577,0.005780346820809249,-0.00591742497458639,0.4987944757309282,0.035225466946903435,0.1026258162520468,0.10378137759832431,0.8962186224016756,0.8973741837479532,NaN,0.1026258162520468,NaN,NaN,0.4994222193268612,0.05891673496833078,NaN,0.1026258162520468,0.413,0.165,0.40625,0.171875,406.25,171.875,105162.0,3.5130966E7,3906311.0,10.26258162520468,2.702702702702448,?
dataset_thema09-weka.filters.unsupervised.attribute.StringToNominal-Rlast,4,6,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02111151845E7,456204.0,50689.0,5184.0,45505.0,0.0,10.227070962141688,89.77292903785832,0.0,-8.604976744917088E-4,0.04852590758801385,0.22028596775104367,95.40137998579101,138.1316537424229,229374.99023157705,4.887237E7,-4.864299500976843E7,4.525143329550337,964.1612578665982,-959.636114537048,12933.321495833998,0.2551504566243958,5.63850552441507,0.0050335570469798654,9.0,0.007361812641868265,360.0,0.9926381873581317,48541.0,0.9949664429530202,1779.0,0.024390243902439025,0.0050335570469798654,0.00834492350486787,-0.005052307593857104,0.4988358722025558,0.03521914167799641,0.10227070962141688,0.10314223904608419,0.8968577609539159,0.8977292903785832,NaN,0.10227070962141688,NaN,NaN,0.4995642352876663,0.058928807771781666,NaN,0.10227070962141688,0.456,0.166,0.453125,0.15625,453.125,156.25,105054.0,3.5130966E7,3906311.0,10.227070962141688,2.702702702702448,?
dataset_thema09-weka.filters.unsupervised.attribute.StringToNominal-Rlast,4,7,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02111151845E7,456204.0,50689.0,5099.0,45590.0,0.0,10.05938171989978,89.94061828010022,0.0,-0.0031632280436384628,0.048616550421658335,0.22049161077387577,95.57933189297425,138.26019519715908,229378.6620277477,4.896366E7,-4.873428133797225E7,4.525215767281811,965.9622403282764,-961.4370245609946,12603.515818768941,0.2486440020274407,5.49463306976841,0.005592841163310962,10.0,0.0046215823807284106,226.0,0.9953784176192716,48675.0,0.9944071588366891,1778.0,0.0423728813559322,0.005592841163310962,0.009881422924901186,0.0026319527435651816,0.5004856293912913,0.035313628642833175,0.1005938171989978,0.10373119179928329,0.8962688082007169,0.8994061828010022,NaN,0.1005938171989978,NaN,NaN,0.4984313126998572,0.058745521573987096,NaN,0.1005938171989978,0.357,0.162,0.359375,0.171875,359.375,171.875,105174.0,3.5130966E7,3906311.0,10.05938171989978,2.702702702702448,?
dataset_thema09-weka.filters.unsupervised.attribute.StringToNominal-Rlast,4,8,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02111151845E7,456204.0,50689.0,5344.0,45345.0,0.0,10.542721300479394,89.4572786995206,0.0,0.0017168019471442365,0.0483552857835066,0.21989835329876073,95.06564066701385,137.88811018030103,229380.64629487478,4.870053E7,-4.847114935370512E7,4.525254913193686,960.7711732328513,-956.2459183196576,13442.927849115382,0.2652040452389154,5.860532728569502,0.005592841163310962,10.0,0.006850575652849635,335.0,0.9931494243471504,48566.0,0.9944071588366891,1778.0,0.028985507246376812,0.005592841163310962,0.009376465072667605,-0.0028219426978819662,0.49937113275523065,0.03523875518584461,0.10542721300479393,0.1036891724505151,0.896310827549485,0.894572786995206,NaN,0.10542721300479393,NaN,NaN,0.5008690202771394,0.059184644020284956,NaN,0.10542721300479393,0.383,0.157,0.390625,0.15625,390.625,156.25,104118.0,3.5130966E7,3906311.0,10.542721300479394,2.702702702702448,?
dataset_thema09-weka.filters.unsupervised.attribute.StringToNominal-Rlast,4,9,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02111151845E7,456204.0,50689.0,5260.0,45429.0,0.0,10.377004872852098,89.6229951271479,0.0,3.021816508600834E-5,0.0484448622308729,0.2201019359998292,95.24176965559562,138.01580543277117,229380.38445996412,4.8790746E7,-4.8561365615540035E7,4.525249747676303,962.5509676655685,-958.0257179178922,13196.776426029839,0.26034793399021167,5.75322796545979,0.0027979854504756574,5.0,0.006134718416424686,300.0,0.9938652815835753,48602.0,0.9972020145495244,1782.0,0.01639344262295082,0.0027979854504756574,0.004780114722753347,-0.007957026375888712,0.4983316335170255,0.035201425046304274,0.10377004872852098,0.10379576165688784,0.896204238343112,0.896229951271479,NaN,0.10377004872852098,NaN,NaN,0.4999871435358166,0.058963055288423556,NaN,0.10377004872852098,0.473,0.171,0.4375,0.171875,437.5,171.875,104106.0,3.5130966E7,3906311.0,10.377004872852098,2.702702702702448,?
dataset_thema09-weka.filters.unsupervised.attribute.StringToNominal-Rlast,4,10,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02111151846E7,456204.0,50689.0,5172.0,45517.0,0.0,10.20339718676636,89.79660281323363,0.0,-0.0014345123753432788,0.048538704223351894,0.22031501134364834,95.42644536514804,138.14971479200457,229377.03780413745,4.8885258E7,-4.8655880962195866E7,4.525183724361054,964.4155142141293,-959.8903304897683,12887.651384211325,0.2542494699877947,5.618544692871982,0.004476776720761052,8.0,0.004253404768721116,208.0,0.9957465952312788,48694.0,0.9955232232792389,1779.0,0.037037037037037035,0.004476776720761052,0.007988017973040442,6.324086351984054E-4,0.50011168597602,0.0352621785391371,0.1020339718676636,0.10346856306547017,0.8965314369345296,0.8979660281323364,NaN,0.1020339718676636,NaN,NaN,0.4992827044010966,0.058878715286795044,NaN,0.1020339718676636,0.389,0.438,0.390625,0.1875,390.625,187.5,104778.0,3.5130966E7,3906311.0,10.20339718676636,2.702702702702448,?
dataset_thema09-weka.filters.unsupervised.attribute.StringToNominal-Rlast,5,1,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02111151846E7,456203.0,50690.0,5184.0,45506.0,0.0,10.226869204971395,89.7731307950286,0.0,-0.0013155577546064953,0.04852601664594374,0.22028621528807413,95.4015882221553,138.1317989125112,229379.49698321417,4.8873444E7,-4.8644064503016785E7,4.525142966723499,964.1634247386072,-959.6382817718837,12946.943486736838,0.2554141544039621,5.644333367634983,0.007829977628635347,14.0,0.005582593758946464,273.0,0.9944174062410536,48629.0,0.9921700223713646,1774.0,0.04878048780487805,0.007829977628635347,0.013493975903614458,0.0055252913790022895,0.5011236919348444,0.03537899096468301,0.10226869204971395,0.1036412072331445,0.8963587927668555,0.8977313079502861,NaN,0.10226869204971395,NaN,NaN,0.4993137424082847,0.05885121443174419,NaN,0.10226869204971395,0.406,0.156,0.40625,0.15625,406.25,156.25,104946.0,3.5130889E7,3906388.0,10.226869204971395,2.7027027027024477,?
dataset_thema09-weka.filters.unsupervised.attribute.StringToNominal-Rlast,5,2,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02111151846E7,456203.0,50690.0,5247.0,45443.0,0.0,10.35115407378181,89.64884592621819,0.0,8.775635387809186E-5,0.0484588356357758,0.22013367674160125,95.26938865694814,138.0359490621878,229384.7094272827,4.8805782E7,-4.857639729057272E7,4.52524579655322,962.8286052475834,-958.3033594510301,13066.478314317874,0.25777230843002313,5.696316178589959,0.003357582540570789,6.0,0.004825879802875079,236.0,0.9951741201971249,48667.0,0.9966424174594292,1781.0,0.024793388429752067,0.003357582540570789,0.005914243469689503,-0.0039283878274604936,0.4992658513688479,0.035218380983248455,0.10351154073781811,0.10329360427987372,0.8967063957201264,0.8964884592621819,NaN,0.10351154073781811,NaN,NaN,0.5001089682289722,0.05912447662893204,NaN,0.10351154073781811,0.38,0.158,0.375,0.15625,375.0,156.25,105750.0,3.5130889E7,3906388.0,10.35115407378181,2.7027027027024477,?
dataset_thema09-weka.filters.unsupervised.attribute.StringToNominal-Rlast,5,3,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02111151846E7,456203.0,50690.0,5156.0,45534.0,0.0,10.171631485500098,89.8283685144999,0.0,-0.002009794776872631,0.048555874872685055,0.22035397630332215,95.46014671779862,138.17405693099286,229385.66967073604,4.8903516E7,-4.867413033032926E7,4.525264740002684,964.756677845729,-960.2314131057262,12781.730984429823,0.25215488231268146,5.572157581934795,0.006155567991046447,11.0,0.0057665173915710695,282.0,0.9942334826084289,48621.0,0.9938444320089536,1776.0,0.03754266211604096,0.006155567991046447,0.010576923076923078,9.46454986241567E-4,0.5001945252997377,0.03526759275958513,0.10171631485500099,0.10367021861408131,0.8963297813859187,0.898283685144999,NaN,0.10171631485500099,NaN,NaN,0.49902304812045983,0.05886900805885213,NaN,0.10171631485500099,0.438,0.162,0.40625,0.15625,406.25,156.25,104946.0,3.5130889E7,3906388.0,10.171631485500098,2.7027027027024477,?
dataset_thema09-weka.filters.unsupervised.attribute.StringToNominal-Rlast,5,4,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02111151846E7,456204.0,50689.0,5229.0,45460.0,0.0,10.315847619799168,89.68415238020083,0.0,-9.643158886985191E-5,0.04847792020549618,0.2201770201576363,95.30691651356746,138.0631405842303,229378.6001133721,4.882404E7,-4.859466139988663E7,4.52521454582596,963.207796563357,-958.682582017531,13096.85467538206,0.2583766630902574,5.709710787714652,0.006715165081141578,12.0,0.00509181628563249,249.0,0.9949081837143675,48653.0,0.9932848349188584,1775.0,0.04597701149425287,0.006715165081141578,0.011718750000000002,0.004182936813455705,0.5008116743977545,0.03532620263146076,0.10315847619799168,0.10327087012400085,0.8967291298759992,0.8968415238020083,NaN,0.10315847619799168,NaN,NaN,0.49994380303699537,0.05898539334190265,NaN,0.10315847619799168,0.386,0.163,0.359375,0.171875,359.375,171.875,105330.0,3.5130966E7,3906311.0,10.315847619799168,2.702702702702448,?
dataset_thema09-weka.filters.unsupervised.attribute.StringToNominal-Rlast,5,5,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02111151846E7,456204.0,50689.0,5185.0,45504.0,0.0,10.229043776756297,89.7709562232437,0.0,-0.0013469867458003799,0.04852484120173568,0.22028354727880992,95.39910163153993,138.12983975419377,229380.76258438214,4.8871296E7,-4.864191523741562E7,4.525257207370083,964.1400698376374,-959.6148126302674,12858.384108857059,0.25367208090230736,5.605694202070174,0.00391717963066592,7.0,0.003905770725123717,191.0,0.9960942292748762,48711.0,0.996082820369334,1780.0,0.03535353535353535,0.00391717963066592,0.007052896725440806,3.373106008090667E-5,0.5000057044527711,0.03525458628862873,0.10229043776756298,0.1035295221350578,0.8964704778649423,0.897709562232437,NaN,0.10229043776756298,NaN,NaN,0.4993804578162526,0.05897942671834683,NaN,0.10229043776756298,0.908,0.162,0.390625,0.15625,390.625,156.25,104850.0,3.5130966E7,3906311.0,10.229043776756297,2.702702702702448,?
dataset_thema09-weka.filters.unsupervised.attribute.StringToNominal-Rlast,5,6,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02111151846E7,456204.0,50689.0,5196.0,45493.0,0.0,10.250744737517016,89.74925526248299,0.0,-0.001142406845304167,0.04851311095267581,0.220256920328683,95.37593669995762,138.1129746874554,229378.83286124378,4.8859482E7,-4.8630103167138755E7,4.525219137509988,963.9070015190673,-959.3817823815573,12998.80484368313,0.2564423216808998,5.666959187793229,0.005036373810856184,9.0,0.0065641487055744146,321.0,0.9934358512944256,48581.0,0.9949636261891438,1778.0,0.02727272727272727,0.005036373810856184,0.008502598016060464,-0.0035033976745849483,0.4992361125526409,0.03521399949716461,0.10250744737517016,0.10372703821732523,0.8962729617826747,0.8974925526248299,NaN,0.10250744737517016,NaN,NaN,0.4993902045789224,0.05885137055644668,NaN,0.10250744737517016,0.371,0.159,0.359375,0.171875,359.375,171.875,105222.0,3.5130966E7,3906311.0,10.250744737517016,2.702702702702448,?
dataset_thema09-weka.filters.unsupervised.attribute.StringToNominal-Rlast,5,7,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02111151846E7,456204.0,50689.0,5198.0,45491.0,0.0,10.254690366746237,89.74530963325377,0.0,-8.205580551458101E-4,0.048510978180119464,0.2202520787191791,95.37185827727069,138.11012538780903,229374.4428609852,4.8857334E7,-4.862795955713902E7,4.5251325309433055,963.8646254611455,-959.3394929302021,12991.385816518967,0.2562959580287433,5.663833186678314,0.003357582540570789,6.0,0.0046623859964827616,228.0,0.9953376140035173,48674.0,0.9966424174594292,1781.0,0.02564102564102564,0.003357582540570789,0.005937654626422563,-0.003549855305342069,0.499347598272044,0.03522192014623057,0.10254690366746237,0.1033788384147192,0.8966211615852808,0.8974530963325377,NaN,0.10254690366746237,NaN,NaN,0.4995840326263715,0.05892407180252096,NaN,0.10254690366746237,0.371,0.162,0.375,0.15625,375.0,156.25,104490.0,3.5130966E7,3906311.0,10.254690366746237,2.702702702702448,?
dataset_thema09-weka.filters.unsupervised.attribute.StringToNominal-Rlast,5,8,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02111151846E7,456204.0,50689.0,5255.0,45434.0,0.0,10.367140799779044,89.63285920022095,0.0,5.820503623651637E-4,0.04845019416226376,0.22011404808022536,95.25236409610301,138.02358286451113,229376.1101231054,4.8796116E7,-4.8566739889876895E7,4.5251654229340765,962.656907810373,-958.131742387439,13174.238511664982,0.25990330272179335,5.743509428507796,0.0050335570469798654,9.0,0.006932373571092615,339.0,0.9930676264289073,48562.0,0.9949664429530202,1779.0,0.02586206896551724,0.0050335570469798654,0.008426966292134831,-0.004242043216708205,0.49905059173794364,0.035226550193414585,0.10367140799779045,0.10307809585138505,0.8969219041486148,0.8963285920022096,NaN,0.10367140799779045,NaN,NaN,0.5002966560732026,0.059076838280952504,NaN,0.10367140799779045,0.429,0.172,0.390625,0.171875,390.625,171.875,105222.0,3.5130966E7,3906311.0,10.367140799779044,2.702702702702448,?
dataset_thema09-weka.filters.unsupervised.attribute.StringToNominal-Rlast,5,9,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02111151846E7,456204.0,50689.0,5225.0,45464.0,0.0,10.307956361340725,89.69204363865927,0.0,-5.319912038997864E-4,0.04848218575060887,0.22018670657105727,95.31548621765556,138.06951386189877,229371.02239297118,4.8828336E7,-4.859896497760703E7,4.5250650514504365,963.2925486792006,-958.7674836277502,13064.328177305742,0.2577349755825868,5.695718683645753,0.006711409395973154,12.0,0.005378213124475982,263.0,0.994621786875524,48638.0,0.9932885906040269,1776.0,0.04363636363636364,0.006711409395973154,0.0116335433834222,0.0033480720267698473,0.5006665981357485,0.035330049056400595,0.10307956361340725,0.10363284839121878,0.8963671516087812,0.8969204363865928,NaN,0.10307956361340725,NaN,NaN,0.49972335761109427,0.05894989210547779,NaN,0.10307956361340725,0.374,0.158,0.375,0.15625,375.0,156.25,105138.0,3.5130966E7,3906311.0,10.307956361340725,2.702702702702448,?
dataset_thema09-weka.filters.unsupervised.attribute.StringToNominal-Rlast,5,10,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.02111151846E7,456204.0,50689.0,5215.0,45474.0,0.0,10.288228215194618,89.71177178480538,0.0,-7.26236832293575E-4,0.04849284961339057,0.22021092074052678,95.33652392509096,138.08481591176337,229370.3210221666,4.8839076E7,-4.860970567897783E7,4.5250512147047015,963.5044289688097,-958.979377754105,12989.002014778134,0.25624893003961674,5.6628956862831705,0.002796420581655481,5.0,0.005194167808429275,254.0,0.9948058321915707,48647.0,0.9972035794183445,1783.0,0.019305019305019305,0.002796420581655481,0.004885197850512946,-0.006203712437449067,0.4988011263866131,0.03522926953182196,0.10288228215194618,0.10353603230383462,0.8964639676961654,0.8971177178480538,NaN,0.10288228215194618,NaN,NaN,0.4996731249240558,0.05901000998383338,NaN,0.10288228215194618,0.789,0.175,0.390625,0.15625,390.625,156.25,104898.0,3.5130966E7,3906311.0,10.288228215194618,2.702702702702448,?
