Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary
dataset_thema09-weka.filters.unsupervised.attribute.StringToNominal-Rlast,3,1,weka.classifiers.rules.ZeroR,'',48055541465867954,2.02111151845E7,456203.0,50690.0,6913.0,43777.0,0.0,13.637798382323929,86.36220161767606,0.0,0.0,0.050864994328309626,0.1594753673910571,100.0,100.0,229377.6506452367,229377.6506452367,0.0,4.525106542616625,4.525106542616625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48902.0,1.0,1788.0,NaN,0.0,NaN,NaN,0.5,0.03527322943381338,0.1363779838232393,0.1363779838232393,0.8636220161767607,0.8636220161767607,NaN,0.1363779838232393,NaN,NaN,0.5,0.05900146959919183,NaN,0.1363779838232393,0.124,0.057,0.125,0.046875,125.0,46.875,1876.0,3.5130889E7,3906388.0,95.38962319984218,78.37837837840709,?
dataset_thema09-weka.filters.unsupervised.attribute.StringToNominal-Rlast,3,2,weka.classifiers.rules.ZeroR,'',48055541465867954,2.02111151845E7,456203.0,50690.0,6913.0,43777.0,0.0,13.637798382323929,86.36220161767606,0.0,0.0,0.050864959107677486,0.15947524316179587,100.0,100.0,229375.29844254293,229375.29844254293,0.0,4.525060138933576,4.525060138933576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48902.0,1.0,1788.0,NaN,0.0,NaN,NaN,0.5,0.03527322943381338,0.1363779838232393,0.1363779838232393,0.8636220161767607,0.8636220161767607,NaN,0.1363779838232393,NaN,NaN,0.5,0.05900293604599007,NaN,0.1363779838232393,0.11,0.05,0.109375,0.046875,109.375,46.875,1876.0,3.5130889E7,3906388.0,95.38962319984218,78.37837837840709,?
dataset_thema09-weka.filters.unsupervised.attribute.StringToNominal-Rlast,3,3,weka.classifiers.rules.ZeroR,'',48055541465867954,2.02111151845E7,456203.0,50690.0,6913.0,43777.0,0.0,13.637798382323929,86.36220161767606,0.0,0.0,0.050865015160558004,0.1594754408681752,100.0,100.0,229377.31029227568,229377.31029227568,0.0,4.525099828216131,4.525099828216131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48903.0,1.0,1787.0,NaN,0.0,NaN,NaN,0.5,0.03525350167685934,0.1363779838232393,0.1363779838232393,0.8636220161767607,0.8636220161767607,NaN,0.1363779838232393,NaN,NaN,0.5,0.05900060405309861,NaN,0.1363779838232393,0.119,0.056,0.109375,0.0625,109.375,62.5,1876.0,3.5130889E7,3906388.0,95.38962319984218,78.37837837840709,?
dataset_thema09-weka.filters.unsupervised.attribute.StringToNominal-Rlast,3,4,weka.classifiers.rules.ZeroR,'',48055541465867954,2.02111151845E7,456204.0,50689.0,6913.0,43776.0,0.0,13.638067430803527,86.36193256919647,0.0,0.0,0.05086496390901643,0.15947526009788082,100.0,100.0,229371.32186713687,229371.32186713687,0.0,4.525070959520544,4.525070959520544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48902.0,1.0,1787.0,NaN,0.0,NaN,NaN,0.5,0.03525419716309258,0.13638067430803527,0.13638067430803527,0.8636193256919648,0.8636193256919648,NaN,0.13638067430803527,NaN,NaN,0.5,0.05900273703206564,NaN,0.13638067430803527,0.079,0.052,0.078125,0.046875,78.125,46.875,1876.0,3.5130966E7,3906311.0,95.39150506026948,78.37837837840708,?
dataset_thema09-weka.filters.unsupervised.attribute.StringToNominal-Rlast,3,5,weka.classifiers.rules.ZeroR,'',48055541465867954,2.02111151845E7,456204.0,50689.0,6913.0,43776.0,0.0,13.638067430803527,86.36193256919647,0.0,0.0,0.050865064683038926,0.15947561554481754,100.0,100.0,229378.7123967126,229378.7123967126,0.0,4.525216760968111,4.525216760968111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48902.0,1.0,1787.0,NaN,0.0,NaN,NaN,0.5,0.03525419716309258,0.13638067430803527,0.13638067430803527,0.8636193256919648,0.8636193256919648,NaN,0.13638067430803527,NaN,NaN,0.5,0.058998540680357224,NaN,0.13638067430803527,0.112,0.053,0.125,0.046875,125.0,46.875,1876.0,3.5130966E7,3906311.0,95.38755943104026,78.37837837840708,?
dataset_thema09-weka.filters.unsupervised.attribute.StringToNominal-Rlast,3,6,weka.classifiers.rules.ZeroR,'',48055541465867954,2.02111151845E7,456204.0,50689.0,6913.0,43776.0,0.0,13.638067430803527,86.36193256919647,0.0,0.0,0.05086506080073265,0.1594756018509935,100.0,100.0,229377.87973640923,229377.87973640923,0.0,4.525200334123957,4.525200334123957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48902.0,1.0,1787.0,NaN,0.0,NaN,NaN,0.5,0.03525419716309258,0.13638067430803527,0.13638067430803527,0.8636193256919648,0.8636193256919648,NaN,0.13638067430803527,NaN,NaN,0.5,0.05899870258745336,NaN,0.13638067430803527,0.11,0.074,0.109375,0.046875,109.375,46.875,1876.0,3.5130966E7,3906311.0,95.38953224565488,78.37837837840708,?
dataset_thema09-weka.filters.unsupervised.attribute.StringToNominal-Rlast,3,7,weka.classifiers.rules.ZeroR,'',48055541465867954,2.02111151845E7,456204.0,50689.0,6913.0,43776.0,0.0,13.638067430803527,86.36193256919647,0.0,0.0,0.05086504492090868,0.15947554584143425,100.0,100.0,229378.66057270626,229378.66057270626,0.0,4.525215738576541,4.525215738576541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48902.0,1.0,1787.0,NaN,0.0,NaN,NaN,0.5,0.03525419716309258,0.13638067430803527,0.13638067430803527,0.8636193256919648,0.8636193256919648,NaN,0.13638067430803527,NaN,NaN,0.5,0.05899936267022999,NaN,0.13638067430803527,0.114,0.051,0.109375,0.046875,109.375,46.875,1876.0,3.5130966E7,3906311.0,95.38755943104026,78.37837837840708,?
dataset_thema09-weka.filters.unsupervised.attribute.StringToNominal-Rlast,3,8,weka.classifiers.rules.ZeroR,'',48055541465867954,2.02111151845E7,456204.0,50689.0,6912.0,43777.0,0.0,13.636094616188917,86.36390538381109,0.0,0.0,0.05086518233493612,0.15947603052020326,100.0,100.0,229384.68090406837,229384.68090406837,0.0,4.525334508553501,4.525334508553501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48902.0,1.0,1787.0,NaN,0.0,NaN,NaN,0.5,0.03525419716309258,0.13636094616188918,0.13636094616188918,0.8636390538381108,0.8636390538381108,NaN,0.13636094616188918,NaN,NaN,0.5,0.058993642990698675,NaN,0.13636094616188918,0.118,0.051,0.125,0.046875,125.0,46.875,1876.0,3.5130966E7,3906311.0,95.38558661642566,78.37837837840708,?
dataset_thema09-weka.filters.unsupervised.attribute.StringToNominal-Rlast,3,9,weka.classifiers.rules.ZeroR,'',48055541465867954,2.02111151845E7,456204.0,50689.0,6912.0,43777.0,0.0,13.636094616188917,86.36390538381109,0.0,0.0,0.05086512234967796,0.15947581894356067,100.0,100.0,229380.70361665514,229380.70361665514,0.0,4.525256044046147,4.525256044046147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48901.0,1.0,1788.0,NaN,0.0,NaN,NaN,0.5,0.03527392530923869,0.13636094616188918,0.13636094616188918,0.8636390538381108,0.8636390538381108,NaN,0.13636094616188918,NaN,NaN,0.5,0.05899614009629701,NaN,0.13636094616188918,0.108,0.074,0.109375,0.0625,109.375,62.5,1876.0,3.5130966E7,3906311.0,95.38558661642566,78.37837837840708,?
dataset_thema09-weka.filters.unsupervised.attribute.StringToNominal-Rlast,3,10,weka.classifiers.rules.ZeroR,'',48055541465867954,2.02111151845E7,456204.0,50689.0,6912.0,43777.0,0.0,13.636094616188917,86.36390538381109,0.0,0.0,0.05086508444050368,0.1594756852317927,100.0,100.0,229377.74956562216,229377.74956562216,0.0,4.525197766095645,4.525197766095645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48901.0,1.0,1788.0,NaN,0.0,NaN,NaN,0.5,0.03527392530923869,0.13636094616188918,0.13636094616188918,0.8636390538381108,0.8636390538381108,NaN,0.13636094616188918,NaN,NaN,0.5,0.058997718690484466,NaN,0.13636094616188918,0.113,0.047,0.09375,0.046875,93.75,46.875,1876.0,3.5130966E7,3906311.0,95.38361380181104,78.37837837840708,?
dataset_thema09-weka.filters.unsupervised.attribute.StringToNominal-Rlast,4,1,weka.classifiers.rules.ZeroR,'',48055541465867954,2.02111151845E7,456203.0,50690.0,6913.0,43777.0,0.0,13.637798382323929,86.36220161767606,0.0,0.0,0.0508650186524729,0.15947545318650472,100.0,100.0,229379.8911767832,229379.8911767832,0.0,4.525150743278422,4.525150743278422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48903.0,1.0,1787.0,NaN,0.0,NaN,NaN,0.5,0.03525350167685934,0.1363779838232393,0.1363779838232393,0.8636220161767607,0.8636220161767607,NaN,0.1363779838232393,NaN,NaN,0.5,0.05900045694139752,NaN,0.1363779838232393,0.12,0.052,0.125,0.046875,125.0,46.875,1876.0,3.5130889E7,3906388.0,95.38765042414677,78.37837837840709,?
dataset_thema09-weka.filters.unsupervised.attribute.StringToNominal-Rlast,4,2,weka.classifiers.rules.ZeroR,'',48055541465867954,2.02111151845E7,456203.0,50690.0,6913.0,43777.0,0.0,13.637798382323929,86.36220161767606,0.0,0.0,0.05086501546674617,0.15947544194940588,100.0,100.0,229379.20348517716,229379.20348517716,0.0,4.525137176665559,4.525137176665559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48903.0,1.0,1787.0,NaN,0.0,NaN,NaN,0.5,0.03525350167685934,0.1363779838232393,0.1363779838232393,0.8636220161767607,0.8636220161767607,NaN,0.1363779838232393,NaN,NaN,0.5,0.05900059004246041,NaN,0.1363779838232393,0.108,0.051,0.109375,0.0625,109.375,62.5,1876.0,3.5130889E7,3906388.0,95.38962319984218,78.37837837840709,?
dataset_thema09-weka.filters.unsupervised.attribute.StringToNominal-Rlast,4,3,weka.classifiers.rules.ZeroR,'',48055541465867954,2.02111151845E7,456203.0,50690.0,6913.0,43777.0,0.0,13.637798382323929,86.36220161767606,0.0,0.0,0.05086500115085904,0.15947539145460607,100.0,100.0,229379.204636307,229379.204636307,0.0,4.525137199374768,4.525137199374768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48903.0,1.0,1787.0,NaN,0.0,NaN,NaN,0.5,0.03525350167685934,0.1363779838232393,0.1363779838232393,0.8636220161767607,0.8636220161767607,NaN,0.1363779838232393,NaN,NaN,0.5,0.05900118627295268,NaN,0.1363779838232393,0.124,0.054,0.09375,0.0625,93.75,62.5,1876.0,3.5130889E7,3906388.0,95.38765042414677,78.37837837840709,?
dataset_thema09-weka.filters.unsupervised.attribute.StringToNominal-Rlast,4,4,weka.classifiers.rules.ZeroR,'',48055541465867954,2.02111151845E7,456204.0,50689.0,6913.0,43776.0,0.0,13.638067430803527,86.36193256919647,0.0,0.0,0.05086498382073545,0.15947533032974354,100.0,100.0,229374.09411393417,229374.09411393417,0.0,4.525125650810515,4.525125650810515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48902.0,1.0,1787.0,NaN,0.0,NaN,NaN,0.5,0.03525419716309258,0.13638067430803527,0.13638067430803527,0.8636193256919648,0.8636193256919648,NaN,0.13638067430803527,NaN,NaN,0.5,0.05900190803659738,NaN,0.13638067430803527,0.104,0.051,0.09375,0.0625,93.75,62.5,1876.0,3.5130966E7,3906311.0,95.38953224565488,78.37837837840708,?
dataset_thema09-weka.filters.unsupervised.attribute.StringToNominal-Rlast,4,5,weka.classifiers.rules.ZeroR,'',48055541465867954,2.02111151845E7,456204.0,50689.0,6913.0,43776.0,0.0,13.638067430803527,86.36193256919647,0.0,0.0,0.05086500548311174,0.15947540673763,100.0,100.0,229375.85380933294,229375.85380933294,0.0,4.525160366338514,4.525160366338514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48901.0,1.0,1788.0,NaN,0.0,NaN,NaN,0.5,0.03527392530923869,0.13638067430803527,0.13638067430803527,0.8636193256919648,0.8636193256919648,NaN,0.13638067430803527,NaN,NaN,0.5,0.05900100509317654,NaN,0.13638067430803527,0.116,0.051,0.109375,0.046875,109.375,46.875,1876.0,3.5130966E7,3906311.0,95.38755943104026,78.37837837840708,?
dataset_thema09-weka.filters.unsupervised.attribute.StringToNominal-Rlast,4,6,weka.classifiers.rules.ZeroR,'',48055541465867954,2.02111151845E7,456204.0,50689.0,6913.0,43776.0,0.0,13.638067430803527,86.36193256919647,0.0,0.0,0.05086499544895604,0.1594753713452354,100.0,100.0,229374.99023157705,229374.99023157705,0.0,4.525143329550337,4.525143329550337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48901.0,1.0,1788.0,NaN,0.0,NaN,NaN,0.5,0.03527392530923869,0.13638067430803527,0.13638067430803527,0.8636193256919648,0.8636193256919648,NaN,0.13638067430803527,NaN,NaN,0.5,0.05900142309370841,NaN,0.13638067430803527,0.113,0.056,0.125,0.046875,125.0,46.875,1876.0,3.5130966E7,3906311.0,95.38755943104026,78.37837837840708,?
dataset_thema09-weka.filters.unsupervised.attribute.StringToNominal-Rlast,4,7,weka.classifiers.rules.ZeroR,'',48055541465867954,2.02111151845E7,456204.0,50689.0,6912.0,43777.0,0.0,13.636094616188917,86.36390538381109,0.0,0.0,0.05086512895496813,0.15947584224038935,100.0,100.0,229378.6620277477,229378.6620277477,0.0,4.525215767281811,4.525215767281811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48901.0,1.0,1788.0,NaN,0.0,NaN,NaN,0.5,0.03527392530923869,0.13636094616188918,0.13636094616188918,0.8636390538381108,0.8636390538381108,NaN,0.13636094616188918,NaN,NaN,0.5,0.05899586609967274,NaN,0.13636094616188918,0.112,0.053,0.109375,0.0625,109.375,62.5,1876.0,3.5130966E7,3906311.0,95.38755943104026,78.37837837840708,?
dataset_thema09-weka.filters.unsupervised.attribute.StringToNominal-Rlast,4,8,weka.classifiers.rules.ZeroR,'',48055541465867954,2.02111151845E7,456204.0,50689.0,6912.0,43777.0,0.0,13.636094616188917,86.36390538381109,0.0,0.0,0.0508651553223951,0.1594759352428748,100.0,100.0,229380.64629487478,229380.64629487478,0.0,4.525254913193686,4.525254913193686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48901.0,1.0,1788.0,NaN,0.0,NaN,NaN,0.5,0.03527392530923869,0.13636094616188918,0.13636094616188918,0.8636390538381108,0.8636390538381108,NaN,0.13636094616188918,NaN,NaN,0.5,0.05899476777797722,NaN,0.13636094616188918,0.379,0.055,0.09375,0.0625,93.75,62.5,1876.0,3.5130966E7,3906311.0,95.38755943104026,78.37837837840708,?
dataset_thema09-weka.filters.unsupervised.attribute.StringToNominal-Rlast,4,9,weka.classifiers.rules.ZeroR,'',48055541465867954,2.02111151845E7,456204.0,50689.0,6912.0,43777.0,0.0,13.636094616188917,86.36390538381109,0.0,0.0,0.05086514289481882,0.15947589140943932,100.00000000000001,100.0,229380.38445996412,229380.38445996412,0.0,4.525249747676303,4.525249747676303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48902.0,1.0,1787.0,NaN,0.0,NaN,NaN,0.5,0.03525419716309258,0.13636094616188918,0.13636094616188918,0.8636390538381108,0.8636390538381108,NaN,0.13636094616188918,NaN,NaN,0.5,0.05899528463524569,NaN,0.13636094616188918,0.117,0.049,0.109375,0.0625,109.375,62.5,1876.0,3.5130966E7,3906311.0,95.38755943104026,78.37837837840708,?
dataset_thema09-weka.filters.unsupervised.attribute.StringToNominal-Rlast,4,10,weka.classifiers.rules.ZeroR,'',48055541465867954,2.02111151846E7,456204.0,50689.0,6913.0,43776.0,0.0,13.638067430803527,86.36193256919647,0.0,0.0,0.050865044839110564,0.15947554555241042,100.0,100.0,229377.03780413745,229377.03780413745,0.0,4.525183724361054,4.525183724361054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48902.0,1.0,1787.0,NaN,0.0,NaN,NaN,0.5,0.03525419716309258,0.13638067430803527,0.13638067430803527,0.8636193256919648,0.8636193256919648,NaN,0.13638067430803527,NaN,NaN,0.5,0.0589993665622275,NaN,0.13638067430803527,0.118,0.05,0.109375,0.046875,109.375,46.875,1876.0,3.5130966E7,3906311.0,95.38755943104026,78.37837837840708,?
dataset_thema09-weka.filters.unsupervised.attribute.StringToNominal-Rlast,5,1,weka.classifiers.rules.ZeroR,'',48055541465867954,2.02111151846E7,456203.0,50690.0,6913.0,43777.0,0.0,13.637798382323929,86.36220161767606,0.0,0.0,0.050864998738746836,0.15947538294755523,100.0,100.0,229379.49698321417,229379.49698321417,0.0,4.525142966723499,4.525142966723499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48902.0,1.0,1788.0,NaN,0.0,NaN,NaN,0.5,0.03527322943381338,0.1363779838232393,0.1363779838232393,0.8636220161767607,0.8636220161767607,NaN,0.1363779838232393,NaN,NaN,0.5,0.059001285904157666,NaN,0.1363779838232393,0.117,0.049,0.109375,0.046875,109.375,46.875,1876.0,3.5130889E7,3906388.0,95.38567764845138,78.37837837840709,?
dataset_thema09-weka.filters.unsupervised.attribute.StringToNominal-Rlast,5,2,weka.classifiers.rules.ZeroR,'',48055541465867954,2.02111151846E7,456203.0,50690.0,6913.0,43777.0,0.0,13.637798382323929,86.36220161767606,0.0,0.0,0.05086506412911848,0.15947561358992568,100.0,100.0,229384.7094272827,229384.7094272827,0.0,4.52524579655322,4.52524579655322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48903.0,1.0,1787.0,NaN,0.0,NaN,NaN,0.5,0.03525350167685934,0.1363779838232393,0.1363779838232393,0.8636220161767607,0.8636220161767607,NaN,0.1363779838232393,NaN,NaN,0.5,0.058998563948502954,NaN,0.1363779838232393,0.113,0.055,0.109375,0.0625,109.375,62.5,1876.0,3.5130889E7,3906388.0,95.38567764845138,78.37837837840709,?
dataset_thema09-weka.filters.unsupervised.attribute.StringToNominal-Rlast,5,3,weka.classifiers.rules.ZeroR,'',48055541465867954,2.02111151846E7,456203.0,50690.0,6913.0,43777.0,0.0,13.637798382323929,86.36220161767606,0.0,0.0,0.05086507463290099,0.15947565063778343,100.0,100.0,229385.66967073604,229385.66967073604,0.0,4.525264740002684,4.525264740002684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48903.0,1.0,1787.0,NaN,0.0,NaN,NaN,0.5,0.03525350167685934,0.1363779838232393,0.1363779838232393,0.8636220161767607,0.8636220161767607,NaN,0.1363779838232393,NaN,NaN,0.5,0.05899812728361241,NaN,0.1363779838232393,0.107,0.051,0.109375,0.046875,109.375,46.875,1876.0,3.5130889E7,3906388.0,95.38567764845138,78.37837837840709,?
dataset_thema09-weka.filters.unsupervised.attribute.StringToNominal-Rlast,5,4,weka.classifiers.rules.ZeroR,'',48055541465867954,2.02111151846E7,456204.0,50689.0,6913.0,43776.0,0.0,13.638067430803527,86.36193256919647,0.0,0.0,0.05086505993360417,0.1594755987919234,100.0,100.0,229378.6001133721,229378.6001133721,0.0,4.52521454582596,4.52521454582596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48902.0,1.0,1787.0,NaN,0.0,NaN,NaN,0.5,0.03525419716309258,0.13638067430803527,0.13638067430803527,0.8636193256919648,0.8636193256919648,NaN,0.13638067430803527,NaN,NaN,0.5,0.05899873917222991,NaN,0.13638067430803527,0.214,0.05,0.140625,0.046875,140.625,46.875,1876.0,3.5130966E7,3906311.0,95.38953224565488,78.37837837840708,?
dataset_thema09-weka.filters.unsupervised.attribute.StringToNominal-Rlast,5,5,weka.classifiers.rules.ZeroR,'',48055541465867954,2.02111151846E7,456204.0,50689.0,6913.0,43776.0,0.0,13.638067430803527,86.36193256919647,0.0,0.0,0.05086509240847281,0.1594757133366774,100.0,100.0,229380.76258438214,229380.76258438214,0.0,4.525257207370083,4.525257207370083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48902.0,1.0,1787.0,NaN,0.0,NaN,NaN,0.5,0.03525419716309258,0.13638067430803527,0.13638067430803527,0.8636193256919648,0.8636193256919648,NaN,0.13638067430803527,NaN,NaN,0.5,0.058997386313897664,NaN,0.13638067430803527,0.106,0.05,0.09375,0.0625,93.75,62.5,1876.0,3.5130966E7,3906311.0,95.38755943104026,78.37837837840708,?
dataset_thema09-weka.filters.unsupervised.attribute.StringToNominal-Rlast,5,6,weka.classifiers.rules.ZeroR,'',48055541465867954,2.02111151846E7,456204.0,50689.0,6912.0,43777.0,0.0,13.636094616188917,86.36390538381109,0.0,0.0,0.05086514757416518,0.15947590791315322,100.0,100.0,229378.83286124378,229378.83286124378,0.0,4.525219137509988,4.525219137509988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48902.0,1.0,1787.0,NaN,0.0,NaN,NaN,0.5,0.03525419716309258,0.13636094616188918,0.13636094616188918,0.8636390538381108,0.8636390538381108,NaN,0.13636094616188918,NaN,NaN,0.5,0.05899509081377003,NaN,0.13636094616188918,0.11,0.05,0.109375,0.046875,109.375,46.875,1876.0,3.5130966E7,3906311.0,95.38953224565488,78.37837837840708,?
dataset_thema09-weka.filters.unsupervised.attribute.StringToNominal-Rlast,5,7,weka.classifiers.rules.ZeroR,'',48055541465867954,2.02111151846E7,456204.0,50689.0,6912.0,43777.0,0.0,13.636094616188917,86.36390538381109,0.0,0.0,0.05086508646930784,0.15947569238730178,100.0,100.0,229374.4428609852,229374.4428609852,0.0,4.5251325309433055,4.5251325309433055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48902.0,1.0,1787.0,NaN,0.0,NaN,NaN,0.5,0.03525419716309258,0.13636094616188918,0.13636094616188918,0.8636390538381108,0.8636390538381108,NaN,0.13636094616188918,NaN,NaN,0.5,0.05899763462333839,NaN,0.13636094616188918,0.082,0.175,0.046875,0.0625,46.875,62.5,1876.0,3.5130966E7,3906311.0,95.3934778748841,78.37837837840708,?
dataset_thema09-weka.filters.unsupervised.attribute.StringToNominal-Rlast,5,8,weka.classifiers.rules.ZeroR,'',48055541465867954,2.02111151846E7,456204.0,50689.0,6912.0,43777.0,0.0,13.636094616188917,86.36390538381109,0.0,0.0,0.050865083110568136,0.15947568054098202,100.0,100.0,229376.1101231054,229376.1101231054,0.0,4.5251654229340765,4.5251654229340765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48901.0,1.0,1788.0,NaN,0.0,NaN,NaN,0.5,0.03527392530923869,0.13636094616188918,0.13636094616188918,0.8636390538381108,0.8636390538381108,NaN,0.13636094616188918,NaN,NaN,0.5,0.05899777395684903,NaN,0.13636094616188918,0.104,0.047,0.109375,0.046875,109.375,46.875,1876.0,3.5130966E7,3906311.0,95.38755943104026,78.37837837840708,?
dataset_thema09-weka.filters.unsupervised.attribute.StringToNominal-Rlast,5,9,weka.classifiers.rules.ZeroR,'',48055541465867954,2.02111151846E7,456204.0,50689.0,6913.0,43776.0,0.0,13.638067430803527,86.36193256919647,0.0,0.0,0.05086496190125753,0.1594752530173276,100.0,100.0,229371.02239297118,229371.02239297118,0.0,4.5250650514504365,4.5250650514504365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48901.0,1.0,1788.0,NaN,0.0,NaN,NaN,0.5,0.03527392530923869,0.13638067430803527,0.13638067430803527,0.8636193256919648,0.8636193256919648,NaN,0.13638067430803527,NaN,NaN,0.5,0.05900281954241271,NaN,0.13638067430803527,0.103,0.05,0.09375,0.0625,93.75,62.5,1876.0,3.5130966E7,3906311.0,95.38755943104026,78.37837837840708,?
dataset_thema09-weka.filters.unsupervised.attribute.StringToNominal-Rlast,5,10,weka.classifiers.rules.ZeroR,'',48055541465867954,2.02111151846E7,456204.0,50689.0,6913.0,43776.0,0.0,13.638067430803527,86.36193256919647,0.0,0.0,0.050864923134278525,0.159475116280158,100.0,100.0,229370.3210221666,229370.3210221666,0.0,4.5250512147047015,4.5250512147047015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48901.0,1.0,1788.0,NaN,0.0,NaN,NaN,0.5,0.03527392530923869,0.13638067430803527,0.13638067430803527,0.8636193256919648,0.8636193256919648,NaN,0.13638067430803527,NaN,NaN,0.5,0.059004433164577715,NaN,0.13638067430803527,0.11,0.048,0.109375,0.046875,109.375,46.875,1876.0,3.5130966E7,3906311.0,95.38755943104026,78.37837837840708,?
dataset_thema09-weka.filters.unsupervised.attribute.StringToNominal-Rlast,6,1,weka.classifiers.rules.ZeroR,'',48055541465867954,2.02111151846E7,456203.0,50690.0,6913.0,43777.0,0.0,13.637798382323929,86.36220161767606,0.0,0.0,0.05086508934149976,0.1594757025175611,100.0,100.0,229384.81837315403,229384.81837315403,0.0,4.52524794581089,4.52524794581089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48902.0,1.0,1788.0,NaN,0.0,NaN,NaN,0.5,0.03527322943381338,0.1363779838232393,0.1363779838232393,0.8636220161767607,0.8636220161767607,NaN,0.1363779838232393,NaN,NaN,0.5,0.058997514707375576,NaN,0.1363779838232393,0.109,0.05,0.109375,0.046875,109.375,46.875,1876.0,3.5130889E7,3906388.0,95.38567764845138,78.37837837840709,?
dataset_thema09-weka.filters.unsupervised.attribute.StringToNominal-Rlast,6,2,weka.classifiers.rules.ZeroR,'',48055541465867954,2.02111151846E7,456203.0,50690.0,6913.0,43777.0,0.0,13.637798382323929,86.36220161767606,0.0,0.0,0.050865126794228034,0.15947583461838774,100.0,100.0,229386.05769128687,229386.05769128687,0.0,4.5252723947778035,4.5252723947778035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48903.0,1.0,1787.0,NaN,0.0,NaN,NaN,0.5,0.03525350167685934,0.1363779838232393,0.1363779838232393,0.8636220161767607,0.8636220161767607,NaN,0.1363779838232393,NaN,NaN,0.5,0.05899595641306024,NaN,0.1363779838232393,0.111,0.048,0.109375,0.046875,109.375,46.875,1876.0,3.5130889E7,3906388.0,95.38370487275597,78.37837837840709,?
